Expected,Predicted,error
0.783954090244177,0.86437124,0.08041714989483062
0.7465489929848382,0.83001155,0.08346255362694766
0.7341076474645662,0.831381,0.09727337546557902
0.7116012887817408,0.822962,0.11136069728317011
0.7208044322296383,0.8341144,0.11330994050061682
0.7893397116587303,0.86051375,0.07117403507970355
0.7835783182826884,0.79416704,0.010588723495876029
0.7538732007471707,0.891992,0.13811877217610813
0.6922389750740805,0.8485155,0.15627653548500153
0.7410332772238767,0.77654094,0.03550765781564358
0.7432496041764731,0.7247873,0.01846230931181858
0.7294115105426893,0.853808,0.12439647523993402
0.7082358998562632,0.81062216,0.10238625581008809
0.7098976109215017,0.80250114,0.09260353110349218
0.7100266557309821,0.8217105,0.11168387121222467
0.6810327135410252,0.8217105,0.14067781340218155
0.6930251669234719,0.7075388,0.014513616626790515
0.7200578691743308,0.79752356,0.07746568896547024
0.6645528054837252,0.70877594,0.044223132073495264
0.7397498845944017,0.70923424,0.03051564692350328
0.7846085239217685,0.76665473,0.01795379407862885
0.8003489374224875,0.7974627,0.0028862356250021204
0.7752254050986739,0.77474815,0.00047725856470781647
0.7390550226736046,0.7527296,0.013674572033884447
0.7491823427702435,0.76897925,0.01979690861449157
0.7438352129271166,0.7528391,0.009003875512824777
0.7329884434060662,0.8512998,0.11831137892440868
0.8064298939572463,0.7572446,0.04918530701266621
0.7578439763689122,0.8350452,0.0772012420988002
0.7397930735394338,0.8217105,0.08191745340377299
0.795034823165248,0.8156795,0.02064466740100568
0.782258233360551,0.8467425,0.06448427743504226
0.7652139278452089,0.8699729,0.10475895680978986
0.7155585301068746,0.80889654,0.09333801148858434
0.7615397717594958,0.7713372,0.009797439372553729
0.7187533354680329,0.8181973,0.09944397450282283
0.726466502831499,0.79086554,0.06439903767295652
0.725775006962744,0.72802776,0.002252754019769432
0.6909008950994913,0.7497118,0.05881091644301972
0.7549877493874694,0.7707971,0.015809324453625595
0.7318681318681318,0.83939886,0.10753072906326466
0.7356362354599929,0.86048645,0.1248502123511338
0.7163120567375887,0.86041534,0.14410328273232098
0.7270239155461911,0.8488061,0.121782167656171
0.7172485005602303,0.86048645,0.14323794725089645
0.7354056601705505,0.8651826,0.12977691839313965
0.7397899905736897,0.82581735,0.08602735599918632
0.7126763620577382,0.81220365,0.09952728364843855
0.707122205301375,0.8128653,0.10574311156645333
0.7454298066583273,0.84393543,0.09850562339156899
0.7676304886336235,0.80045694,0.03282645249415361
0.7616965456930477,0.8714106,0.1097140625985783
0.757623832187555,0.8716035,0.11397965673456412
0.7445843281962231,0.8545252,0.10994088027698246
0.7541824425464471,0.7740464,0.019863978504578328
0.740070686989176,0.7975382,0.057467533893239775
0.7448751230865635,0.7872904,0.04241527121961941
0.7668631890425699,0.8365475,0.06968430489206145
0.696543722248254,0.9014094,0.20486566534024697
0.7454545454545455,0.73828757,0.007166977362199289
0.8,0.6894924,0.11050759553909306
0.7181818181818181,0.74205333,0.023871511762792452
0.7053571428571429,0.7321324,0.026775232383183023
0.8090909090909091,0.80766803,0.0014228788289156746
0.7870370370370371,0.78449196,0.002545080803058819
0.8101851851851852,0.7646175,0.04556768249582366
0.7916666666666666,0.79429674,0.0026300748189290735
0.7129629629629629,0.6935432,0.019419767238475605
0.8287037037037037,0.72709656,0.10160714608651622
0.8217592592592593,0.7670897,0.05466953471854885
0.7962962962962963,0.7412188,0.05507749098318593
0.7777777777777778,0.77781385,3.6074055565715746e-05
0.7962962962962963,0.7720833,0.024213013825593155
0.8009259259259259,0.775336,0.025589898780540188
0.8518518518518519,0.81236386,0.03948798886051885
0.8148148148148148,0.7907107,0.024104127177485668
0.7407407407407407,0.74313563,0.002394890343701439
0.7685185185185185,0.7130197,0.055498789857934994
0.7465277777777778,0.75364083,0.007113052739037395
0.7777777777777778,0.7962012,0.018423451317681194
0.7962962962962963,0.7726037,0.02369260567205922
0.7962962962962963,0.764486,0.03181028145330922
0.6620370370370371,0.7882449,0.12620786605057888
0.7731481481481481,0.78500146,0.01185330858937017
0.8090277777777778,0.7503028,0.058724986182318806
0.8240740740740741,0.8126323,0.011441751762672703
0.7748842592592593,0.7463977,0.028486585175549584
0.7688679245283019,0.8126323,0.043764397783099485
0.7688679245283019,0.7050178,0.06385011942881458
0.7547169811320755,0.7461312,0.00858579941515658
0.75,0.77283245,0.02283245325088501
0.7175925925925926,0.7593806,0.04178798640215842
0.6851851851851852,0.73686373,0.05167854715276643
0.6481481481481481,0.8031241,0.15497598162403814
0.7222222222222222,0.80766803,0.0854458080397712
0.7037037037037037,0.66869074,0.035012962641539414
0.6481481481481481,0.76351,0.1153618406366419
0.6481481481481481,0.77229005,0.12414190283528082
0.7546296296296297,0.76934373,0.014714104157906971
0.7650462962962963,0.82562184,0.060575547041716415
0.7870370370370371,0.7908205,0.0037834423559682806
0.8240740740740741,0.7887282,0.035345896526619236
0.7732638888888889,0.71127015,0.06199373536639741
0.7175925925925926,0.6579532,0.05963938986813577
0.7731481481481481,0.7062823,0.06686583050975092
0.7916666666666666,0.72709656,0.06457010904947913
0.8101851851851852,0.80902904,0.0011561424643905527
0.7731481481481481,0.6750609,0.09808722028025874
0.6538461538461539,0.75179154,0.09794538296186006
0.6634615384615384,0.7913973,0.1279357350789584
0.6617647058823529,0.7388325,0.07706776787252989
0.6421568627450981,0.7797412,0.13758436488170245
0.6360294117647058,0.75287414,0.11684472420636349
0.7647058823529411,0.7887282,0.02402229519451371
0.7843137254901961,0.7503028,0.03401093389473708
0.803921568627451,0.7781442,0.02577738785276229
0.7843137254901961,0.6687797,0.11553405429802688
0.7647058823529411,0.7887282,0.02402229519451371
0.7045454545454546,0.7170468,0.012501342730088627
0.7318181818181818,0.7292511,0.002567095106298267
0.6954545454545454,0.7910239,0.09556936459107834
0.7136363636363636,0.7552124,0.041576062549244286
0.7675438596491229,0.7831854,0.015641562771378847
0.7894736842105263,0.63405675,0.15541693725084005
0.7324561403508771,0.76527166,0.032815523314894346
0.7587719298245614,0.7213417,0.037430200660437896
0.7258771929824561,0.74275714,0.016879948607662287
0.6666666666666666,0.70145446,0.0347877939542135
0.7105263157894737,0.7563049,0.04577860393022237
0.743421052631579,0.76771533,0.024294282260693967
0.7991071428571429,0.7404245,0.05868262904030941
0.7299107142857143,0.7162093,0.013701421873910102
0.6428571428571429,0.72884095,0.08598380429404118
0.6696428571428571,0.7490826,0.07943976776940487
0.7008928571428571,0.6638607,0.03703217847006657
0.6754385964912281,0.7785418,0.10310320686875729
0.5745614035087719,0.7678797,0.19331832099379154
0.6594827586206896,0.76402545,0.104542691132118
0.6939655172413793,0.717005,0.023039497178176327
0.6681034482758621,0.79041344,0.12230999099797213
0.7025862068965517,0.73723614,0.03464993526195659
0.6422413793103449,0.6884078,0.04616639942958434
0.771551724137931,0.726887,0.04466473645177382
0.8362068965517241,0.7690861,0.0671207740389067
0.7974137931034483,0.7504889,0.04692491580700053
0.7672413793103449,0.72884095,0.03840043215916078
0.7349137931034483,0.69061965,0.04429414560054912
0.7887931034482759,0.7653268,0.02346630548608719
0.7758620689655172,0.77688694,0.0010248710369241687
0.7844827586206896,0.7247623,0.05972043810219596
0.7887931034482759,0.7037779,0.08501519416940628
0.7564655172413793,0.7288611,0.027604423720261173
0.697198275862069,0.72830105,0.031102772416739644
0.6896551724137931,0.8170018,0.12734664719680255
0.7198275862068966,0.7370057,0.017178124394910066
0.7241379310344828,0.6074113,0.116726606056608
0.7025862068965517,0.74815506,0.04556885053371562
0.7167381974248928,0.7049766,0.011761579134945244
0.7370689655172413,0.7362778,0.0007911468374317554
0.703862660944206,0.6738802,0.02998244148467233
0.6681034482758621,0.686618,0.01851452219075167
0.6523605150214592,0.78920406,0.13684354600988236
0.6556016597510373,0.777402,0.12180032398690821
0.7261410788381742,0.7344453,0.008304195038015938
0.6825726141078838,0.77221847,0.08964585169716988
0.7012448132780082,0.6834427,0.01780210144786909
0.6161825726141079,0.712279,0.0960964491258518
0.6260504201680672,0.6738802,0.04782979929146647
0.7352941176470589,0.6383881,0.09690602036083451
0.7058823529411765,0.77221847,0.0663361128638772
0.6848739495798319,0.66358495,0.021289001993772372
0.7016806722689075,0.61415297,0.08752770433906742
0.790356394129979,0.7062635,0.08409291155933085
0.7568134171907757,0.70762485,0.049188564533457546
0.7463312368972747,0.6987288,0.04760243707732836
0.74375,0.68275154,0.06099846363067629
0.720125786163522,0.7243609,0.004235097072409433
0.766369505072241,0.77200633,0.005636827802057098
0.7753357753357754,0.7918359,0.01650012878562357
0.8045156876160688,0.7831662,0.02134945789118481
0.7635530421216848,0.7925893,0.02903626470967502
0.7427637272814693,0.79282516,0.05006143512926675
0.7541753589771744,0.7900451,0.035869723591947955
0.8656454502248382,0.82766783,0.03797761785026543
0.8359435987509758,0.8048901,0.03105350256338424
0.8470966866838477,0.8183273,0.028769378982736904
0.7979485912011863,0.8136846,0.015735991509079783
0.8348119826274175,0.79827815,0.036533829684760044
0.8494198963218959,0.7704677,0.07895219774782969
0.8337407099519833,0.7730415,0.060699223211871045
0.7963616987000756,0.7730415,0.023320211959963255
0.8564658425826249,0.74708986,0.1093759797591386
0.8508425470798717,0.8014555,0.049387049338172506
0.8218130521939268,0.7918359,0.029977148072527826
0.833017336456126,0.76078683,0.0722305050771892
0.7870549200217898,0.76119184,0.025863075081604237
0.7305215273743155,0.7479609,0.01743939772791836
0.7724096132200329,0.7170497,0.05535989531689567
0.8008707267600059,0.7392032,0.06166751211462018
0.8244138886141062,0.7450025,0.0794113804506541
0.7755635574409313,0.7772067,0.001643161480730071
0.8270537368746139,0.8146889,0.012364815899882475
0.8463958774635499,0.8049815,0.04141434775087294
0.84138195967632,0.80938864,0.0319933221335954
0.8489331685331536,0.7965527,0.05238045084745413
0.8826422962158383,0.8024925,0.08014979686433688
0.809025409541289,0.7923625,0.016662898383299485
0.8202247191011236,0.82953984,0.009315116351909847
0.8053042121684867,0.7279101,0.07739411075475988
0.7902543166410727,0.74264365,0.04761066229460664
0.7488405634923595,0.68642557,0.06241499681908069
0.7383829342880586,0.7961223,0.0577393782577178
0.748208164537239,0.79023415,0.042025983965110814
0.7827498376866603,0.7753457,0.007404154588820933
0.7429097881028859,0.7495702,0.006660402803638776
0.7010910177850844,0.82829773,0.12720671647547466
0.8445288978826316,0.76984423,0.07468466389291606
0.7042405188632539,0.79891324,0.09467272156948536
0.8364205550812328,0.7868359,0.0495846461914623
0.8343672456575683,0.7367694,0.09759786747229604
0.8163019598594958,0.7554967,0.06080527912295408
0.8164594803318302,0.77585083,0.040608647869519454
0.8009256955158512,0.7987476,0.0021780963909427964
0.7937298855573642,0.74428976,0.04944012973613621
0.7981685666230611,0.82766783,0.029499265751511627
0.7381817270836987,0.73717356,0.0010081698022045282
0.7662016201620162,0.7912974,0.025095755993837066
0.799456982015643,0.7691509,0.030306069253954737
0.8049659044330448,0.80412835,0.0008375556056827715
0.8088892197736748,0.7987476,0.010141620648766336
0.8296628434116977,0.82766783,0.0019950110371249608
0.7719885808915308,0.77176565,0.00022293157283570508
0.7777558277360727,0.76553696,0.01221886379640591
0.7949780444059621,0.81906027,0.024082221611951726
0.8090916979681902,0.7731572,0.03593451861256891
0.8166728601511211,0.75132906,0.0653437957819194
