Target,Temp,Rainfall,Condition Level,City
0.803505638048453,-3.6,0.0,1,2
0.785604216450409,-3.1,11.5,1,2
0.741488747836122,8.6,0.0,1,2
0.714190018979569,-1.1,2.0,3,2
0.697273233166388,0.2,0.0,1,2
0.707975908012411,2.4,6.0,2,2
0.724502203982368,-4.9,3.6,2,0
0.776572585265248,-1.0,0.2,1,0
0.732129190264809,3.6,0.0,1,0
0.757575757575757,-1.4,2.8,1,0
0.778625954198473,5.3,3.8,1,0
0.762250315089943,-1.3,0.0,1,0
0.768491945050319,-8.0,0.0,1,0
0.76981318723129,-10.7,0.0,1,0
0.658961727927245,-4.3,0.0,1,0
0.678914769920583,-2.0,0.0,1,0
0.616203070375437,-6.3,0.4,1,0
0.700448396412828,-8.4,0.6,3,0
0.667768657850737,-5.4,1.6,3,0
0.713508093396361,-16.7,0.0,1,0
0.731617119057877,-9.9,0.2,2,0
0.6869039478893,2.5,10.8,2,0
0.669872254916032,-0.4,0.6,3,0
0.729043577899523,-7.6,0.8,3,0
0.719171917191719,-12.7,19.6,2,0
0.656627798841118,-8.8,4.8,2,0
0.684304932735426,-19.0,0.2,2,0
0.674735899731423,-18.6,0.0,1,0
0.684870188003581,-14.6,0.0,1,0
0.697944593386952,9.2,2.2,1,0
0.741472172351885,1.3,0.0,1,0
0.767989849555918,-3.9,16.8,2,0
0.789097408400357,0.2,0.6,3,0
0.769576957695769,-2.2,0.4,1,0
0.70625,-5.2,0.8,3,0
0.690048939641109,-3.6,18.2,2,0
0.672298021287234,-2.2,5.0,2,0
0.617843494410514,-2.0,0.2,2,0
0.682268226822682,-0.5,1.4,1,0
0.680623527279318,-10.1,2.4,2,0
0.654440848615605,-9.9,0.0,1,0
0.653506399855778,-5.9,1.2,3,0
0.682350820263205,-0.1,0.0,1,0
0.703984135568775,-1.7,0.0,1,0
0.757219054625712,-5.6,1.0,3,0
0.755935211892611,-8.2,0.0,1,0
0.76414225170444,-10.6,17.6,2,0
0.793624470241385,-12.1,0.0,1,0
0.793624470241385,-7.0,0.0,1,0
0.705882352941176,-11.0,0.0,1,0
0.712442396313364,-12.0,0.0,1,0
0.721284097235108,-12.0,0.0,1,0
0.734660033167495,-10.0,0.0,1,0
0.711506392440244,-8.1,0.0,1,0
0.675695596093606,0.0,0.0,1,0
0.646864079455582,0.1,0.0,1,0
0.624087860249133,0.7,0.4,1,0
0.624793084421556,5.2,9.0,2,0
0.652367790676248,4.9,0.0,1,0
0.712399985251281,-0.3,0.0,1,0
0.718737278413086,0.9,0.6,3,0
0.740471600177962,4.6,0.0,1,0
0.747980134904751,5.4,1.2,1,0
0.703506041064413,-0.4,0.0,1,0
0.814694532533527,-0.6,0.0,1,0
0.815308453922315,0.2,0.0,1,0
0.78794131132508,1.9,0.0,1,0
0.815153594023934,5.3,0.4,1,0
0.776700511489426,7.5,0.0,1,0
0.838002668191347,-1.1,0.0,1,0
0.823428896905259,4.7,0.0,1,0
0.815834440858173,3.5,0.4,1,0
0.832921966964116,1.8,0.0,1,0
0.784800458277639,2.0,0.0,1,0
0.839878002287457,10.1,0.0,1,0
0.84090909090909,6.4,0.0,1,0
0.831907090464547,4.1,0.0,1,0
0.810131389078757,1.6,0.8,3,0
0.803044719314938,9.0,1.8,1,0
0.77864932083413,4.9,1.2,1,0
0.823775847490199,3.4,0.4,1,0
0.793353543881192,7.4,0.6,1,0
0.824504325193294,13.9,1.8,1,0
0.748291528270912,10.4,2.2,1,0
0.816625916870415,8.7,0.0,1,0
0.702097527367373,7.6,0.8,2,0
0.731247354039179,8.1,18.0,1,0
0.7260586691017,3.2,0.8,3,0
0.742424242424242,6.4,1.2,1,0
0.752675521821631,6.7,14.6,1,0
0.72719005759321,7.5,1.8,1,0
0.756338993375466,8.8,13.4,1,0
0.726993516096007,15.2,0.0,1,0
0.742160542979562,9.7,2.6,1,0
0.757575757575757,7.2,0.0,1,0
0.727272727272727,12.0,6.2,1,0
0.727272727272727,9.9,7.4,1,0
0.742414485397174,0.0,7.6,2,0
0.787878787878787,11.0,0.4,1,0
0.772727272727272,12.6,0.8,1,0
0.803030303030303,11.0,0.0,1,0
0.803030303030303,13.6,0.0,1,0
0.753676470588235,11.6,0.0,1,0
0.809138593380614,11.3,0.6,1,0
0.752913409057383,17.2,0.8,1,0
0.764991359976469,16.6,0.0,1,0
0.811842833425567,16.7,0.6,1,0
0.819408100836619,11.3,4.6,1,0
0.823028426059064,13.1,0.6,1,0
0.841011609849885,16.3,0.0,1,0
0.841754682957347,13.8,0.0,1,0
0.726098574821852,11.6,0.0,1,0
0.697446555819477,12.2,0.0,1,0
0.721570665083135,14.6,11.2,1,0
0.705621577319971,18.7,0.0,1,0
0.692529906299766,19.0,0.0,1,0
0.699925925925925,15.7,14.8,1,0
0.724264705882352,16.5,0.0,1,0
0.724082113163122,16.0,0.0,1,0
0.672215674720094,14.6,22.8,1,0
0.676470588235294,16.8,0.2,1,0
0.721925527604876,17.8,0.0,1,0
0.782632722985668,20.3,0.0,1,0
0.752053936558228,20.8,0.0,1,0
0.760112193681724,18.9,26.0,1,0
0.7531773807331,18.8,0.0,1,0
0.708670136197541,20.3,16.0,1,0
0.734199645599527,21.3,0.0,1,0
0.723124630832841,23.7,1.2,1,0
0.79293003993492,23.0,0.0,1,0
0.613381931788596,23.4,12.0,1,0
0.67037037037037,23.3,0.6,1,0
0.669673013398656,23.9,0.0,1,0
0.640647575297299,23.7,0.0,1,0
0.639980699996288,26.1,1.6,1,0
0.635694572217111,20.2,0.0,1,0
0.704807940666396,21.4,0.0,1,0
0.731617647058823,22.3,0.4,1,0
0.734806629834254,23.8,1.6,1,0
0.656362090004807,20.5,0.0,1,0
0.670825971731448,21.2,0.0,1,0
0.704357153425062,25.2,3.6,1,0
0.730324629759574,25.1,67.0,2,0
0.698709226639208,25.2,0.0,1,0
0.650896377296734,26.5,0.2,1,0
0.672169117647058,20.7,5.2,1,0
0.67148851590106,20.6,0.0,1,0
0.669064220183486,21.0,0.0,1,0
0.591916123295791,22.5,1.2,1,0
0.547794117647058,23.3,0.0,1,0
0.520220588235294,26.4,0.0,1,0
0.55409787735849,24.4,11.2,1,0
0.524739343477139,21.8,0.0,1,0
0.612345861330576,20.8,0.0,1,0
0.529766976623569,21.5,0.0,1,0
0.613871216857279,24.0,3.6,1,0
0.617548633839591,22.6,0.0,1,0
0.616844121873042,21.8,2.0,1,0
0.616844121873042,20.1,0.0,1,0
0.650852483320978,24.3,3.2,1,0
0.650723025583982,23.5,0.0,1,0
0.650852483320978,21.2,0.0,1,0
0.650632348032489,19.6,1.4,1,0
0.62166364343094,20.8,0.0,1,0
0.686234817813765,22.9,0.0,1,0
0.687154950312845,22.2,2.2,1,0
0.71784752701656,24.9,0.6,1,0
0.701437523037228,20.1,0.0,1,0
0.679793890320206,18.8,0.0,1,0
0.660265388868411,20.2,0.0,1,0
0.723379928447608,20.0,9.2,1,0
0.723379928447608,21.9,0.0,1,0
0.745509534171799,20.3,0.0,1,0
0.729089563286454,19.9,0.0,1,0
0.702210903185324,18.2,7.2,1,0
0.793449395101799,16.9,0.0,1,0
0.841404492309962,16.3,0.0,1,0
0.827205882352941,16.8,1.2,1,0
0.694234665684288,13.8,0.0,1,0
0.723451327433628,17.6,18.2,1,0
0.750821973475193,23.2,1.0,1,0
0.765374848183725,16.6,0.8,1,0
0.677692647708855,17.7,5.6,1,0
0.653571428571428,15.6,0.2,1,0
0.667524667524667,16.9,0.0,1,0
0.699688963569411,17.6,0.0,1,0
0.746174746174746,19.3,0.0,1,0
0.736535714285714,18.7,0.0,1,0
0.703571428571428,20.1,0.2,1,0
0.760714285714285,17.2,0.0,1,0
0.746174746174746,19.7,0.0,1,0
0.732142857142857,16.9,3.2,1,0
0.725,15.8,0.0,1,0
0.727691977691977,14.9,0.0,1,0
0.698214285714285,23.1,12.0,1,0
0.715787215787215,14.3,10.2,1,0
0.714285714285714,10.2,2.8,1,0
0.694337194337194,8.0,0.0,1,0
0.716911764705882,12.7,0.0,1,0
0.694527253321556,12.3,0.0,1,0
0.790225231856322,11.1,0.0,1,0
0.768373837273429,12.0,0.0,1,0
0.827021456700158,13.9,0.0,1,0
0.799048707643523,8.6,0.0,1,0
0.760491451409962,10.0,18.2,1,0
0.790096958034194,7.7,0.0,1,0
0.745679286480885,7.3,0.0,1,0
0.833463445995591,10.6,1.4,1,0
0.831666781601268,12.9,10.6,1,0
0.84724358827176,10.4,0.0,1,0
0.845200101026335,9.1,0.6,1,0
0.818423952975753,7.9,0.0,1,0
0.76923614834153,10.4,0.0,1,0
0.762503821101888,11.2,0.0,1,0
0.801878656504207,7.7,20.6,1,0
0.759075598802395,7.3,18.8,1,0
0.675211287280854,3.3,0.0,1,0
0.782136348768749,7.3,1.0,1,0
0.773375075931031,4.5,0.0,1,0
0.749136563054233,1.4,0.6,3,0
0.76252008102256,-0.2,3.6,1,0
0.773380370534775,-2.6,0.0,1,0
0.740745065981548,-7.6,0.2,2,0
0.760269987198882,-7.8,1.8,3,0
0.724832684280484,-1.0,0.4,1,0
0.723734317688012,-1.6,0.0,1,0
0.761576716125876,0.5,9.2,2,0
0.780478881255335,2.3,0.2,1,0
0.795014926593874,3.7,0.0,1,0
0.778751997377801,4.8,4.2,1,0
0.79267299311693,3.9,0.0,1,0
0.796901087266359,4.8,0.0,1,0
0.818788940017103,6.4,0.0,1,0
0.818204101642291,7.1,6.4,1,0
0.831779194616934,1.5,0.0,1,0
0.831418581418581,-2.1,0.0,1,0
0.774253538588697,-4.0,6.2,2,0
0.795216312129479,-4.3,0.6,3,0
0.82551457527949,1.3,0.0,1,0
0.819377740655669,-0.9,0.4,1,0
0.793414298234631,-2.9,5.4,2,0
0.8270689224102,7.6,6.0,1,0
0.790849809371028,1.5,0.6,3,0
0.775858111632759,-5.7,0.0,1,0
0.801037521615033,-5.0,0.0,1,0
0.843230701699379,2.3,0.0,1,0
0.827079730827725,-2.3,0.0,1,0
0.859364832812073,-1.2,0.0,1,0
0.859364832812073,-1.2,0.0,1,0
0.826870528357773,-9.1,0.8,3,0
0.826870528357773,-9.1,0.8,3,0
0.734375652319124,-11.4,1.6,3,0
0.821354166666666,-7.4,0.0,1,0
0.777083333333333,4.5,0.0,1,0
0.77556371263765,-1.4,0.0,1,0
0.760411675243234,5.6,8.0,1,0
0.773481701079354,0.4,2.0,1,0
0.773481701079354,0.4,2.0,1,0
0.722972972972973,-2.7,0.0,1,0
0.689189189189189,-0.9,0.8,3,0
0.729729729729729,0.0,0.0,1,0
0.716216216216216,0.0,0.0,1,0
0.742857142857142,-12.8,0.2,2,0
0.742857142857142,-12.5,0.2,2,0
0.771428571428571,-1.0,0.0,1,0
0.742857142857142,-1.4,0.0,1,0
0.771428571428571,-10.4,0.0,1,0
0.527777777777777,-4.4,28.8,2,0
0.694444444444444,-6.3,1.2,3,0
0.75,-2.6,0.0,1,0
0.762152777777777,-13.8,0.0,1,0
0.75,-14.9,0.0,1,0
0.760694444444444,-11.6,3.6,2,0
0.754618055555555,-11.4,0.0,1,0
0.784722222222222,0.0,0.0,1,0
0.784722222222222,-8.9,0.4,1,0
0.777777777777777,-11.2,0.0,1,0
0.694444444444444,-4.0,0.0,1,0
0.777777777777777,-2.2,0.0,1,0
0.777777777777777,0.8,11.4,2,0
0.756944444444444,-6.8,4.2,2,0
0.777777777777777,-12.3,0.4,1,0
0.700367647058823,0.0,0.0,1,0
0.705882352941176,-3.0,0.0,1,0
0.676470588235294,0.3,0.0,1,0
0.735294117647058,1.0,0.0,1,0
0.735294117647058,1.1,5.0,1,0
0.683823529411764,-13.1,0.0,1,0
0.683823529411764,-7.3,0.0,1,0
0.683823529411764,3.5,0.2,1,0
0.742647058823529,1.0,36.2,2,0
0.654411764705882,-7.7,5.0,2,0
0.685714285714285,0.8,0.0,1,0
0.714285714285714,0.6,9.4,1,0
0.714285714285714,-0.8,0.0,1,0
0.685714285714285,-5.8,0.0,1,0
0.657142857142857,-5.8,4.2,2,0
0.685714285714285,-10.4,0.0,1,0
0.714285714285714,-2.1,0.0,3,0
0.707142857142857,0.6,0.8,1,0
0.714285714285714,-6.7,0.0,3,0
0.664285714285714,-3.3,0.0,1,0
0.638888888888888,1.4,5.6,3,0
0.708333333333333,-0.3,0.4,1,0
0.743055555555555,2.7,0.0,1,0
0.743055555555555,0.1,0.0,1,0
0.743055555555555,-0.3,4.8,1,0
0.777777777777777,3.1,0.0,1,0
0.715277777777777,1.4,10.6,1,0
0.75,4.3,0.0,1,0
0.777777777777777,9.1,0.0,1,0
0.777777777777777,5.5,0.0,1,0
0.783783783783783,3.8,0.0,1,0
0.756756756756756,2.2,0.0,1,0
0.756756756756756,1.4,20.4,1,0
0.722972972972973,9.8,0.0,1,0
0.675675675675675,4.4,0.0,1,0
0.786655405405405,-3.6,0.2,3,0
0.791385135135135,-3.0,0.0,1,0
0.891891891891891,0.7,2.6,1,0
0.864864864864864,11.8,1.0,1,0
0.858108108108108,2.5,1.0,3,0
0.891891891891891,3.0,0.0,1,0
0.864864864864864,5.3,1.0,1,0
0.864864864864864,8.5,6.6,1,0
0.891891891891891,9.4,1.6,1,0
0.837837837837837,6.8,1.8,1,0
0.888888888888888,6.0,0.0,1,0
0.861111111111111,8.7,0.0,1,0
0.861111111111111,12.8,3.2,1,0
0.888888888888888,11.7,0.6,1,0
0.777777777777777,4.4,0.6,3,0
0.777777777777777,5.3,0.0,1,0
0.722222222222222,11.4,6.2,1,0
0.776041666666666,7.6,0.0,1,0
0.826388888888888,14.1,10.0,1,0
0.805555555555555,6.6,2.8,1,0
0.722222222222222,2.9,0.0,1,0
0.777777777777777,6.3,0.0,1,0
0.777777777777777,6.9,0.0,1,0
0.75,9.6,0.2,1,0
0.770833333333333,9.5,13.0,1,0
0.8009375,11.9,8.6,1,0
0.722222222222222,9.2,0.0,1,0
0.722222222222222,9.8,0.0,1,0
0.755641891891891,11.3,0.0,1,0
0.75,13.1,0.0,1,0
0.767466216216216,14.1,0.0,1,0
0.742398648648648,14.5,0.0,1,0
0.735641891891891,14.8,0.0,1,0
0.673986486486486,13.2,10.8,2,0
0.756756756756756,9.6,0.0,1,0
0.702702702702702,9.6,0.0,1,0
0.729729729729729,15.1,0.2,1,0
0.702702702702702,19.1,0.0,1,0
0.701182432432432,11.1,0.0,1,0
0.702702702702702,14.8,0.2,1,0
0.729729729729729,18.1,2.4,1,0
0.686655405405405,16.6,1.8,1,0
0.776979166666666,20.3,0.0,1,0
0.798611111111111,21.9,0.0,1,0
0.75,18.4,4.2,1,0
0.75,13.6,0.0,1,0
0.722222222222222,15.5,0.2,1,0
0.714285714285714,18.2,9.2,1,0
0.770535714285714,17.7,12.6,1,0
0.8,16.9,3.6,1,0
0.771428571428571,16.4,4.0,1,0
0.771428571428571,16.6,0.0,1,0
0.657142857142857,17.7,0.0,1,0
0.628571428571428,18.3,0.0,1,0
0.685714285714285,20.9,0.0,1,0
0.714285714285714,24.1,0.0,1,0
0.705882352941176,20.1,0.0,1,0
0.705882352941176,20.1,0.0,1,0
0.685714285714285,16.0,0.0,1,0
0.657142857142857,22.2,0.0,1,0
0.671428571428571,22.2,0.0,1,0
0.65,19.9,0.0,1,0
0.628571428571428,21.2,0.0,1,0
0.685714285714285,17.5,0.0,1,0
0.75,18.8,4.2,1,0
0.771428571428571,21.1,0.0,1,0
0.685714285714285,19.5,7.4,1,0
0.65625,20.6,0.0,1,0
0.638888888888888,19.9,0.0,1,0
0.638888888888888,22.1,0.0,1,0
0.583333333333333,24.2,0.4,1,0
0.666666666666666,23.5,0.0,1,0
0.694444444444444,20.8,0.0,1,0
0.694444444444444,19.3,0.0,1,0
0.694444444444444,20.9,0.0,1,0
0.6,21.3,16.0,1,0
0.657142857142857,24.4,0.0,1,0
0.6,26.1,0.0,1,0
0.628571428571428,26.0,0.0,1,0
0.657142857142857,25.1,0.0,1,0
0.764705882352941,22.6,0.0,1,0
0.794117647058823,21.4,0.0,1,0
0.852941176470588,22.7,0.0,1,0
0.852941176470588,23.6,0.8,1,0
0.823529411764705,20.8,0.0,1,0
0.762962962962963,22.2,0.0,1,0
0.764705882352941,24.6,1.0,1,0
0.764705882352941,24.0,15.0,1,0
0.764705882352941,23.2,0.0,1,0
0.694444444444444,23.3,2.0,1,0
0.625,20.4,0.0,1,0
0.705685618729097,23.5,0.0,1,0
0.729729729729729,22.4,0.0,1,0
0.729729729729729,21.0,0.0,1,0
0.695945945945945,20.4,0.0,1,0
0.729729729729729,20.7,0.0,1,0
0.729729729729729,19.0,24.0,1,0
0.729729729729729,21.4,1.6,1,0
0.702702702702702,22.8,0.8,1,0
0.668918918918919,19.8,12.2,1,0
0.729729729729729,23.0,0.0,1,0
0.702702702702702,23.5,0.0,1,0
0.729729729729729,23.3,5.8,1,0
0.721283783783783,21.3,0.0,2,0
0.81081081081081,23.9,1.8,1,0
0.837837837837837,26.2,3.0,1,0
0.858952702702702,21.8,0.0,1,0
0.837837837837837,18.5,0.0,1,0
0.81081081081081,23.5,0.0,1,0
0.742857142857142,21.3,0.0,1,0
0.8,21.6,0.0,1,0
0.742857142857142,21.3,0.0,1,0
0.771428571428571,23.7,0.0,1,0
0.685714285714285,20.5,5.2,1,0
0.742857142857142,18.5,0.4,1,0
0.726785714285714,20.7,0.0,1,0
0.657142857142857,15.0,0.0,1,0
0.657142857142857,20.3,0.0,1,0
0.794117647058823,21.2,0.0,1,0
0.794117647058823,20.8,0.0,1,0
0.75735294117647,14.7,0.2,1,0
0.784926470588235,13.6,0.0,1,0
0.731617647058823,13.9,2.4,1,0
0.848970588235294,13.0,1.8,1,0
0.850183823529411,12.1,0.0,1,0
0.852941176470588,12.4,0.0,1,0
0.786931818181818,13.1,0.0,1,0
0.845,15.3,0.0,1,0
0.814090909090909,16.5,0.4,1,0
0.752840909090909,8.1,0.2,1,0
0.848484848484848,14.4,0.0,1,0
0.818181818181818,17.2,4.8,1,0
0.787878787878787,14.0,11.4,1,0
0.666666666666666,10.8,0.4,1,0
0.675,8.3,0.8,1,0
0.675,6.5,2.0,1,0
0.7,6.4,1.4,1,0
0.725,7.3,0.6,1,0
0.725,11.4,0.0,1,0
0.8,14.4,0.0,1,0
0.830910532575657,15.2,0.0,1,0
0.831461169111492,15.1,9.4,1,0
0.832562442183163,9.6,0.0,1,0
0.868957687437229,9.0,0.0,1,0
0.727436590704261,11.8,3.4,1,0
0.896103896103896,13.3,10.4,1,0
0.861471861471861,12.3,0.0,1,0
0.857142857142857,13.7,0.0,1,0
0.875,16.2,0.0,1,0
0.721739130434782,12.6,0.0,1,0
0.75591304347826,7.1,0.0,1,0
0.756521739130434,8.5,0.0,1,0
0.771471861471861,13.9,0.0,1,0
0.75,3.0,0.0,1,0
0.758081896551724,3.0,4.2,1,0
0.792564655172413,2.1,5.0,2,0
0.809590517241379,2.6,0.4,2,0
0.751077586206896,0.7,0.0,1,0
0.751077586206896,0.7,0.0,1,0
0.798245614035087,3.1,0.0,1,0
0.805921052631579,2.2,0.0,1,0
0.736842105263157,4.4,0.0,1,0
0.783377192982456,5.0,0.0,1,0
0.785538461538461,6.3,0.2,1,0
0.872727272727272,4.2,0.0,1,0
0.872727272727272,5.4,0.0,1,0
0.807954545454545,8.8,13.0,1,0
0.781818181818181,2.0,0.0,1,0
0.759090909090909,4.4,2.8,1,0
0.763367463026166,4.0,0.0,1,0
0.818181818181818,4.9,0.6,1,0
0.836363636363636,6.2,0.2,1,0
0.836363636363636,6.1,0.0,1,0
0.781818181818181,3.3,0.0,1,0
0.803571428571428,0.8,0.0,1,0
0.821428571428571,1.4,0.0,1,0
0.803571428571428,-0.4,0.0,1,0
0.776785714285714,1.4,28.8,2,0
0.741071428571428,3.8,3.2,1,0
0.763392857142857,0.5,0.0,1,0
0.763392857142857,-0.3,0.0,1,0
0.816964285714285,1.2,0.0,1,0
0.8125,2.4,9.8,1,0
0.732142857142857,0.1,11.2,1,0
0.767857142857142,3.2,0.0,1,0
0.803571428571428,4.8,0.0,1,0
0.767857142857142,8.4,5.8,1,0
0.70742223591007,2.0,0.0,1,1
